arthritis/chemically induced	IL17A	0.021505376344086023	36096534
diabetes mellitus type 1/chemically induced	colitis/chemically induced	0.7419354838709677	32130969
pancreatitis/diagnostic imaging	hepatitis/diagnostic imaging	0.010752688172043012	33375984
neoplasm recurrence local/drug therapy	colitis/chemically induced	0.7419354838709677	35801666
arthritis/chemically induced	IL6	0.021505376344086023	36096534
diabetes mellitus type 1/chemically induced	hypophysitis/chemically induced	0.010752688172043012	32130969
cd8-positive t-lymphocytes/cytology	inflammation/drug therapy	0.021505376344086023	32603654
cd8-positive t-lymphocytes/cytology	immune checkpoint inhibitors/adverse effects	0.5698924731182795	32603654
neoplasm recurrence local/drug therapy	endometrial neoplasms/drug therapy	0.010752688172043012	35801666
diabetes mellitus type 1/chemically induced	angiogenesis inhibitors/therapeutic use	0.010752688172043012	32130969
cd8-positive t-lymphocytes/cytology	myeloid cells/cytology	0.010752688172043012	32603654
myeloid cells/cytology	ctla-4 antigen/immunology	0.010752688172043012	32603654
pancreatitis/diagnostic imaging	pericarditis/diagnostic imaging	0.010752688172043012	33375984
cd8-positive t-lymphocytes/cytology	ctla-4 antigen/immunology	0.010752688172043012	32603654
pancreatitis/diagnostic imaging	encephalitis/diagnostic imaging	0.010752688172043012	33375984
diabetes mellitus type 1/chemically induced	myocarditis/chemically induced	0.010752688172043012	32130969
neoplasm recurrence local/drug therapy	antibodies monoclonal humanized	0.010752688172043012	35801666
myocarditis/diagnostic imaging	pneumonia/diagnostic imaging	0.010752688172043012	33375984
diabetes mellitus type 1/chemically induced	hepatitis autoimmune/etiology	0.010752688172043012	32130969
pancreatitis/diagnostic imaging	colitis/diagnostic imaging	0.010752688172043012	33375984
diabetes mellitus type 1/chemically induced	myasthenia gravis/chemically induced	0.010752688172043012	32130969
diabetes mellitus type 1/chemically induced	immune checkpoint inhibitors/therapeutic use	0.021505376344086023	32130969
cd8-positive t-lymphocytes/cytology	colitis/drug therapy	0.03225806451612904	32603654
myeloid cells/cytology	colitis/drug therapy	0.03225806451612904	32603654
diabetes mellitus type 1/chemically induced	ipilimumab/therapeutic use	0.03225806451612904	32130969
cd8-positive t-lymphocytes/cytology	receptors antigen t-cell/genetics	0.010752688172043012	32603654
pancreatitis/diagnostic imaging	pneumonia/diagnostic imaging	0.010752688172043012	33375984
myeloid cells/cytology	receptors antigen t-cell/genetics	0.010752688172043012	32603654
skin neoplasms/complications	colitis collagenous/drug therapy	0.010752688172043012	32404733
cd8-positive t-lymphocytes/cytology	t-lymphocytes regulatory/cytology	0.010752688172043012	32603654
myeloid cells/cytology	t-lymphocytes regulatory/cytology	0.010752688172043012	32603654
neoplasm recurrence local/drug therapy	PDCD1	0.2688172043010753	35801666
cd8-positive t-lymphocytes/cytology	chemokines/metabolism	0.010752688172043012	32603654
immune checkpoint inhibitors	glucocorticoids	0.32258064516129037	36096534
cd8-positive t-lymphocytes/cytology	multigene family	0.010752688172043012	32603654
immune checkpoint inhibitors	skin neoplasms/drug therapy	0.5434782608695652	32641348
myeloid cells/cytology	chemokines/metabolism	0.010752688172043012	32603654
immune checkpoint inhibitors	infliximab/adverse effects	0.38795986622073575	32162824
immune checkpoint inhibitors	infliximab/adverse effects	0.38795986622073575	32584703
immune checkpoint inhibitors	lung neoplasms/drug therapy	0.5434782608695652	34716545
myeloid cells/cytology	multigene family	0.010752688172043012	32603654
immune checkpoint inhibitors	diarrhea/therapy	0.32258064516129037	32780984
neoplasms/diagnostic imaging	sarcoidosis/diagnostic imaging	0.021505376344086023	33375984
immune checkpoint inhibitors	tumor necrosis factor inhibitors	0.32258064516129037	32641348
immune checkpoint inhibitors	colitis	0.09698996655518395	33314269
immune checkpoint inhibitors	colitis	0.09698996655518395	35842365
immune checkpoint inhibitors	colitis	0.09698996655518395	32780983
neoplasms/diagnostic imaging	hepatitis/diagnostic imaging	0.021505376344086023	33375984
micrornas/genetics	gene expression regulation neoplastic	0.010752688172043012	33462141
micrornas/genetics	lymphocytes tumor-infiltrating/metabolism	0.010752688172043012	33462141
neoplasms/diagnostic imaging	pericarditis/diagnostic imaging	0.021505376344086023	33375984
immune checkpoint inhibitors	carcinoma non-small-cell lung/drug therapy	0.5434782608695652	35124713
neoplasms/diagnostic imaging	encephalitis/diagnostic imaging	0.021505376344086023	33375984
immune checkpoint inhibitors	inflammatory bowel diseases/drug therapy	0.6939799331103679	33314269
neoplasms/diagnostic imaging	colitis/chemically induced	0.935483870967742	31754740
cd8-positive t-lymphocytes/cytology	CTLA4	0.12903225806451613	32603654
skin neoplasms/complications	immune checkpoint inhibitors/pharmacology	0.04301075268817205	32404733
immune checkpoint inhibitors	colitis microscopic/chemically induced	0.10168302945301541	34170536
immune checkpoint inhibitors	colitis microscopic/chemically induced	0.10168302945301541	32401685
immune checkpoint inhibitors	colitis/drug therapy	0.6939799331103679	32780984
micrornas/genetics	t-lymphocytes cytotoxic/immunology	0.010752688172043012	33462141
immune checkpoint inhibitors	recurrence	0.32258064516129037	35842365
myeloid cells/cytology	CTLA4	0.12903225806451613	32603654
micrornas/genetics	tumor microenvironment/drug effects	0.010752688172043012	33462141
immune checkpoint inhibitors	diarrhea/chemically induced	0.4933396361351056	32641348
immune checkpoint inhibitors	diarrhea/chemically induced	0.4933396361351056	36113896
immune checkpoint inhibitors	diarrhea/chemically induced	0.4933396361351056	35917654
immune checkpoint inhibitors	diarrhea/chemically induced	0.4933396361351056	36096534
immune checkpoint inhibitors	diarrhea/chemically induced	0.4933396361351056	32584703
neoplasms/diagnostic imaging	colitis/diagnostic imaging	0.021505376344086023	33375984
immune checkpoint inhibitors	immunologic factors	0.10168302945301541	33566405
immune checkpoint inhibitors	immunologic factors	0.10168302945301541	33566423
cd8-positive t-lymphocytes/cytology	PDCD1	0.2688172043010753	32603654
immune checkpoint inhibitors	ipilimumab/adverse effects	0.6043739907978188	35191192
immune checkpoint inhibitors	ipilimumab/adverse effects	0.6043739907978188	32934876
immune checkpoint inhibitors	ipilimumab/adverse effects	0.6043739907978188	35917654
skin neoplasms/complications	melanoma/complications	0.03225806451612904	32404733
immune checkpoint inhibitors	neoplasms/therapy	0.32258064516129037	32780984
myeloid cells/cytology	PDCD1	0.2688172043010753	32603654
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	34081152
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	34716545
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	32162824
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	36096534
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35307927
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35191192
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	34106395
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	34515105
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35977003
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35296560
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	34256056
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35801666
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	32641348
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	33566405
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35917654
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	32934876
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	36113896
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	35124713
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	31864555
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	33746162
immune checkpoint inhibitors	colitis/chemically induced	0.8143583149525486	32584703
micrornas/genetics	immune checkpoint inhibitors/administration & dosage	0.04301075268817205	33462141
micrornas/genetics	ht29 cells	0.010752688172043012	33462141
neoplasms/diagnosis	pneumonia/chemically induced	0.03225806451612904	32540858
micrornas/genetics	colitis/chemically induced	0.7419354838709677	33462141
immune checkpoint inhibitors	endometrial neoplasms/drug therapy	0.32258064516129037	35801666
immune checkpoint inhibitors	dermatitis	0.32258064516129037	35977003
micrornas/genetics	colorectal neoplasms/drug therapy	0.010752688172043012	33462141
neoplasms/diagnosis	antibodies monoclonal humanized/administration & dosage	0.010752688172043012	32540858
immune checkpoint inhibitors	antibodies monoclonal humanized	0.32258064516129037	35801666
micrornas/genetics	b7-h1 antigen/genetics	0.010752688172043012	33462141
immune checkpoint inhibitors	melanoma/drug therapy	0.5209124046446958	32162824
immune checkpoint inhibitors	melanoma/drug therapy	0.5209124046446958	32641348
immune checkpoint inhibitors	crohn disease/drug therapy	0.32258064516129037	33058056
skin neoplasms/complications	PDCD1	0.2688172043010753	32404733
tryptophan/pharmacology	neoplasms/drug therapy	0.12903225806451613	35236743
immune checkpoint inhibitors	drug-related side effects and adverse reactions/diagnosis	0.32258064516129037	35191192
immune checkpoint inhibitors	inflammatory bowel diseases	0.5434782608695652	35842365
immune checkpoint inhibitors/adverse effects	myeloid cells/cytology	0.5698924731182795	32603654
neoplasms/diagnostic imaging	pneumonia/diagnostic imaging	0.021505376344086023	33375984
immune checkpoint inhibitors/adverse effects	colitis ulcerative/physiopathology	0.5698924731182795	34821404
immune checkpoint inhibitors/adverse effects	myasthenia gravis/diagnosis	0.5698924731182795	34956219
immune checkpoint inhibitors	drug-related side effects and adverse reactions	0.5434782608695652	32162824
immune checkpoint inhibitors/adverse effects	ctla-4 antigen/immunology	0.5698924731182795	32603654
immune checkpoint inhibitors/adverse effects	glycoproteins/metabolism	0.5698924731182795	32389505
tryptophan/pharmacology	colitis/chemically induced	0.7419354838709677	35236743
immune checkpoint inhibitors/adverse effects	pancreatitis/diagnostic imaging	0.5698924731182795	33375984
immune checkpoint inhibitors/adverse effects	neoplasms/diagnostic imaging	0.3221131369798972	33375984
immune checkpoint inhibitors/adverse effects	neoplasms/diagnostic imaging	0.3221131369798972	31754740
neoplasms/diagnosis	immune checkpoint inhibitors/administration & dosage	0.04301075268817205	32540858
immune checkpoint inhibitors/adverse effects	colitis/diagnosis	0.817671809256662	32028372
immune checkpoint inhibitors	lung neoplasms	0.32258064516129037	31864555
immune checkpoint inhibitors/adverse effects	immunosuppressive agents/therapeutic use	0.5698924731182795	34956219
immune checkpoint inhibitors	cd8-positive t-lymphocytes	0.32258064516129037	34106395
immune checkpoint inhibitors/adverse effects	macrophages/drug effects	0.5698924731182795	34338882
immune checkpoint inhibitors	beclomethasone/adverse effects	0.32258064516129037	36113896
neoplasms/diagnosis	colitis/chemically induced	0.7419354838709677	32540858
immune checkpoint inhibitors	ipilimumab/therapeutic use	0.6939799331103679	35124713
immune checkpoint inhibitors/adverse effects	mycophenolic acid	0.5698924731182795	36504035
immune checkpoint inhibitors	cytomegalovirus infections/complications	0.32258064516129037	35307927
immune checkpoint inhibitors/adverse effects	interferon-gamma/metabolism	0.5698924731182795	34147519
immune checkpoint inhibitors	inflammatory bowel diseases/complications	0.5434782608695652	32401685
immune checkpoint inhibitors/adverse effects	immunologic memory/drug effects	0.5698924731182795	34147519
tryptophan/pharmacology	immune checkpoint inhibitors/pharmacology	0.04301075268817205	35236743
immune checkpoint inhibitors	rna	0.32258064516129037	35977003
immune checkpoint inhibitors	steroids/therapeutic use	0.5434782608695652	31864555
immune checkpoint inhibitors/adverse effects	skin neoplasms/drug therapy	0.817671809256662	32414860
immune checkpoint inhibitors/adverse effects	colon/drug effects	0.6052895211380485	34338882
immune checkpoint inhibitors/adverse effects	colon/drug effects	0.6052895211380485	34147519
immune checkpoint inhibitors/adverse effects	infliximab/adverse effects	0.7893541708408469	32414860
immune checkpoint inhibitors/adverse effects	infliximab/adverse effects	0.7893541708408469	33454238
immune checkpoint inhibitors/adverse effects	lung neoplasms/drug therapy	0.817671809256662	33173388
immune checkpoint inhibitors	CD274	0.9257828194908216	32934876
immune checkpoint inhibitors	CD274	0.9257828194908216	33314269
immune checkpoint inhibitors	CD274	0.9257828194908216	35917654
immune checkpoint inhibitors/adverse effects	disease progression	0.5698924731182795	36377339
immune checkpoint inhibitors	CHI3L1	0.32258064516129037	36096534
immune checkpoint inhibitors/adverse effects	colitis	0.9686992141410093	35432346
immune checkpoint inhibitors	CTLA4	0.33034437571557845	35977003
immune checkpoint inhibitors	CTLA4	0.33034437571557845	35917654
immune checkpoint inhibitors	CTLA4	0.33034437571557845	35191192
immune checkpoint inhibitors	CTLA4	0.33034437571557845	32934876
immune checkpoint inhibitors	CTLA4	0.33034437571557845	33314269
immune checkpoint inhibitors/adverse effects	gastritis/chemically induced	0.5698924731182795	32621258
immune checkpoint inhibitors	CXCL10	0.32258064516129037	35977003
immune checkpoint inhibitors	CXCL8	0.32258064516129037	36096534
immune checkpoint inhibitors/adverse effects	protein kinase inhibitors/therapeutic use	0.5698924731182795	33096100
immune checkpoint inhibitors	CXCL9	0.32258064516129037	35977003
immune checkpoint inhibitors/adverse effects	colitis/epidemiology	0.5698924731182795	32960847
immune checkpoint inhibitors	IL17A	0.5434782608695652	36096534
immune checkpoint inhibitors/adverse effects	sarcoidosis/diagnostic imaging	0.5698924731182795	33375984
immune checkpoint inhibitors/adverse effects	squamous cell carcinoma of head and neck/drug therapy	0.5698924731182795	33476895
immune checkpoint inhibitors	IL6	0.5434782608695652	36096534
immune checkpoint inhibitors/adverse effects	tongue neoplasms/drug therapy	0.5698924731182795	33476895
micrornas/genetics	APC	0.021505376344086023	33462141
immune checkpoint inhibitors	LTF	0.32258064516129037	32584703
immune checkpoint inhibitors/adverse effects	carcinoma non-small-cell lung/drug therapy	0.817671809256662	34992611
micrornas/genetics	CD274	0.16129032258064516	33462141
immune checkpoint inhibitors	PDCD1	0.9022632386477186	35801666
immune checkpoint inhibitors	PDCD1	0.9022632386477186	35977003
immune checkpoint inhibitors	PDCD1	0.9022632386477186	32401685
immune checkpoint inhibitors	PDCD1	0.9022632386477186	35917654
immune checkpoint inhibitors	PDCD1	0.9022632386477186	35191192
immune checkpoint inhibitors	PDCD1	0.9022632386477186	33314269
immune checkpoint inhibitors/adverse effects	gentian violet	0.5698924731182795	32888202
immune checkpoint inhibitors	SNCA	0.24247491638795982	32934876
immune checkpoint inhibitors	SNCA	0.24247491638795982	32641348
immune checkpoint inhibitors	TCIM	0.32258064516129037	35977003
immune checkpoint inhibitors/adverse effects	hepatitis/diagnostic imaging	0.5698924731182795	33375984
micrornas/genetics	CD8A	0.05376344086021506	33462141
immune checkpoint inhibitors	TNF	0.03128708598554321	32162824
immune checkpoint inhibitors	TNF	0.03128708598554321	35977003
immune checkpoint inhibitors	TNF	0.03128708598554321	32641348
immune checkpoint inhibitors/adverse effects	chemical and drug induced liver injury/diagnosis	0.5698924731182795	33080231
neoplasms/diagnosis	dose-response relationship drug	0.021505376344086023	32540858
immune checkpoint inhibitors/adverse effects	b7-h1 antigen/antagonists & inhibitors	0.1805249449008215	32389505
immune checkpoint inhibitors/adverse effects	b7-h1 antigen/antagonists & inhibitors	0.1805249449008215	32702598
immune checkpoint inhibitors/adverse effects	b7-h1 antigen/antagonists & inhibitors	0.1805249449008215	32960847
fatigue/chemically induced	pruritus/chemically induced	0.010752688172043012	32130969
tryptophan/pharmacology	AHR	0.010752688172043012	35236743
immune checkpoint inhibitors/adverse effects	inflammatory bowel diseases/drug therapy	0.6052895211380485	33555016
immune checkpoint inhibitors/adverse effects	inflammatory bowel diseases/drug therapy	0.6052895211380485	35277350
immune checkpoint inhibitors/adverse effects	antibodies monoclonal humanized/therapeutic use	0.5698924731182795	33454238
immune checkpoint inhibitors/adverse effects	skin neoplasms/immunology	0.5698924731182795	34956219
micrornas/genetics	IL17A	0.021505376344086023	33462141
immune checkpoint inhibitors/adverse effects	steroids/adverse effects	0.5698924731182795	33454238
neoplasms/diagnosis	programmed cell death 1 receptor/antagonists & inhibitors	0.08602150537634409	32540858
immune checkpoint inhibitors/adverse effects	lymphocytes/drug effects	0.5698924731182795	32567084
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	33741313
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	33096100
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	31609734
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	33080231
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	33436487
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	33459466
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	34777387
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	34107499
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	34380976
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	32185493
immune checkpoint inhibitors/adverse effects	neoplasms/drug therapy	0.007959418362813784	36377339
immune checkpoint inhibitors/adverse effects	feces	0.5698924731182795	33290513
micrornas/genetics	MIR15B	0.010752688172043012	33462141
immune checkpoint inhibitors/adverse effects	colitis/drug therapy	0.6052895211380485	32603654
immune checkpoint inhibitors/adverse effects	colitis/drug therapy	0.6052895211380485	33436487
fatigue/chemically induced	adrenal insufficiency/chemically induced	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	crohn disease/physiopathology	0.5698924731182795	34821404
micrornas/genetics	NRF1	0.010752688172043012	33462141
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	31609734
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	33436487
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	34107499
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	33173388
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	34158318
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	34380976
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	33290513
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	31595568
immune checkpoint inhibitors/adverse effects	diarrhea/chemically induced	0.3839854950323438	36377339
tryptophan/pharmacology	IL22	0.021505376344086023	35236743
micrornas/genetics	PDCD1	0.2688172043010753	33462141
immune checkpoint inhibitors/adverse effects	proton pump inhibitors/adverse effects	0.5698924731182795	35277350
immune checkpoint inhibitors/adverse effects	pericarditis/diagnostic imaging	0.5698924731182795	33375984
fatigue/chemically induced	axitinib/administration & dosage	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	34159488
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	33096100
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	33882697
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	34332139
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	31595568
immune checkpoint inhibitors/adverse effects	ipilimumab/adverse effects	0.4022890528441667	32931028
immune checkpoint inhibitors/adverse effects	encephalitis/diagnostic imaging	0.5698924731182795	33375984
immune checkpoint inhibitors/adverse effects	dysbiosis/etiology	0.5698924731182795	34162429
immune checkpoint inhibitors/adverse effects	clostridium infections/chemically induced	0.5698924731182795	34107499
inflammation/drug therapy	immune checkpoint inhibitors/adverse effects	0.8176718092566619	32603654
immune checkpoint inhibitors/adverse effects	anti-bacterial agents	0.5698924731182795	36043345
metabolome/drug effects	immune checkpoint inhibitors/adverse effects	0.5698924731182795	34162429
inflammation/drug therapy	myeloid cells/cytology	0.021505376344086023	32603654
mycophenolic acid	colitis/chemically induced	0.7419354838709677	36504035
immune checkpoint inhibitors/adverse effects	interleukin-23/antagonists & inhibitors	0.5698924731182795	33567198
neoplasms/diagnosis	drugs investigational/administration & dosage	0.010752688172043012	32540858
inflammation/drug therapy	ctla-4 antigen/immunology	0.021505376344086023	32603654
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34159488
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33741313
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32389505
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34751747
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32422528
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32702598
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	31609734
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36389768
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33459466
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33268234
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33173388
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32888202
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32414860
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33290513
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32185493
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33454238
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33096100
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	35277350
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33080231
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34777387
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32567084
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34380976
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	31595568
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34956219
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32434876
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33555016
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33882697
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	33906378
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32621258
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36338892
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36043345
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	32931028
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36159840
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36504035
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34992611
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34332139
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34107499
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36189293
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	34158318
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	31754740
immune checkpoint inhibitors/adverse effects	colitis/chemically induced	0.28552761772611	36377339
immune checkpoint inhibitors/adverse effects	neoplasms/complications	0.1805249449008215	34162429
immune checkpoint inhibitors/adverse effects	neoplasms/complications	0.1805249449008215	34158318
immune checkpoint inhibitors/adverse effects	neoplasms/complications	0.1805249449008215	32960847
immune checkpoint inhibitors/adverse effects	abdominal pain/chemically induced	0.5698924731182795	36377339
inflammation/drug therapy	immune checkpoint inhibitors	0.5434782608695652	36113896
immune checkpoint inhibitors/adverse effects	crohn disease/immunology	0.5698924731182795	34338882
immune checkpoint inhibitors/adverse effects	glucocorticoids/pharmacology	0.5698924731182795	32414860
immune checkpoint inhibitors/adverse effects	cytomegalovirus infections/diagnosis	0.5698924731182795	32434876
fatigue/chemically induced	colitis/chemically induced	0.7419354838709677	32130969
immune checkpoint inhibitors/adverse effects	paclitaxel/therapeutic use	0.5698924731182795	33476895
neoplasms/diagnosis	CD274	0.16129032258064516	32540858
immune checkpoint inhibitors/adverse effects	receptors antigen t-cell/genetics	0.5698924731182795	32603654
fatigue/chemically induced	hypophysitis/chemically induced	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	biomarkers/metabolism	0.5698924731182795	32389505
immune checkpoint inhibitors/adverse effects	colitis/diagnostic imaging	0.5698924731182795	33375984
immune checkpoint inhibitors/adverse effects	anti-bacterial agents/adverse effects	0.5698924731182795	34107499
immune checkpoint inhibitors/adverse effects	oropharyngeal neoplasms/drug therapy	0.5698924731182795	33906378
fatigue/chemically induced	angiogenesis inhibitors/therapeutic use	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	vitamin d/administration & dosage	0.5698924731182795	32567084
inflammation/drug therapy	colitis/drug therapy	0.0638148667601683	32603654
immune checkpoint inhibitors/adverse effects	melanoma/immunology	0.5698924731182795	34956219
inflammation/drug therapy	diarrhea/chemically induced	0.27980364656381496	36113896
immune checkpoint inhibitors/adverse effects	t-lymphocytes regulatory/cytology	0.5698924731182795	32603654
immune checkpoint inhibitors/adverse effects	intestinal mucosa/immunology	0.5698924731182795	33459466
fatigue/chemically induced	myocarditis/chemically induced	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	disease susceptibility	0.5698924731182795	32028372
immune checkpoint inhibitors/adverse effects	colitis ulcerative/chemically induced	0.5698924731182795	33476895
neoplasms/diagnosis	PDCD1	0.2688172043010753	32540858
immune checkpoint inhibitors/adverse effects	feces/chemistry	0.5698924731182795	33436487
inflammation/drug therapy	colitis/chemically induced	0.935483870967742	36113896
immune checkpoint inhibitors/adverse effects	melanoma/drug therapy	0.6321753688474461	33882697
immune checkpoint inhibitors/adverse effects	melanoma/drug therapy	0.6321753688474461	36338892
immune checkpoint inhibitors/adverse effects	melanoma/drug therapy	0.6321753688474461	32414860
immune checkpoint inhibitors/adverse effects	antineoplastic agents immunological/therapeutic use	0.6052895211380485	36159840
immune checkpoint inhibitors/adverse effects	antineoplastic agents immunological/therapeutic use	0.6052895211380485	36377339
fatigue/chemically induced	hepatitis autoimmune/etiology	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	piperidines/therapeutic use	0.3221131369798972	33096100
immune checkpoint inhibitors/adverse effects	piperidines/therapeutic use	0.3221131369798972	34147519
immune checkpoint inhibitors/adverse effects	adrenal cortex hormones/pharmacology	0.5698924731182795	33268234
inflammation/drug therapy	receptors antigen t-cell/genetics	0.021505376344086023	32603654
immune checkpoint inhibitors/adverse effects	immunocompromised host	0.5698924731182795	34956219
immune checkpoint inhibitors/adverse effects	colon/immunology	0.3221131369798972	33459466
immune checkpoint inhibitors/adverse effects	colon/immunology	0.3221131369798972	34777387
fatigue/chemically induced	myasthenia gravis/chemically induced	0.010752688172043012	32130969
immune checkpoint inhibitors/adverse effects	dose-response relationship drug	0.817671809256662	33290513
immune checkpoint inhibitors/adverse effects	neutrophils/drug effects	0.5698924731182795	32567084
metabolome/drug effects	dysbiosis/etiology	0.010752688172043012	34162429
immune checkpoint inhibitors/adverse effects	antibodies monoclonal/adverse effects	0.5698924731182795	32567084
fatigue/chemically induced	immune checkpoint inhibitors/therapeutic use	0.021505376344086023	32130969
immune checkpoint inhibitors/adverse effects	colitis/etiology	0.817671809256662	34162429
inflammation/drug therapy	t-lymphocytes regulatory/cytology	0.021505376344086023	32603654
immune checkpoint inhibitors/adverse effects	immunosuppressive agents/pharmacology	0.5698924731182795	32414860
immune checkpoint inhibitors/adverse effects	leukocyte l1 antigen complex/analysis	0.5698924731182795	33436487
