immune checkpoint inhibitors/adverse effects	butyrates/metabolism	0.5520833333333333	33741313
colitis/diagnosis	postoperative complications	0.020833333333333336	32028372
immune checkpoint inhibitors/adverse effects	inflammatory bowel diseases/complications	0.8019736842105263	34158318
myasthenia gravis/diagnosis	immunosuppressive agents/therapeutic use	0.010416666666666668	34956219
immune checkpoint inhibitors/adverse effects	anti-bacterial agents/pharmacology	0.5520833333333333	34162429
metabolome/drug effects	neoplasms/complications	0.03125	34162429
immune checkpoint inhibitors/adverse effects	steroids/therapeutic use	0.8019736842105263	33290513
immune checkpoint inhibitors/adverse effects	inflammation	0.5520833333333333	32888202
immune checkpoint inhibitors/adverse effects	prednisone/therapeutic use	0.5520833333333333	34956219
adrenal gland diseases/diagnostic imaging	colitis/diagnostic imaging	0.010416666666666668	33375984
immune checkpoint inhibitors/adverse effects	BTLA	0.5520833333333333	36159840
colitis/diagnosis	gastrointestinal tract/metabolism	0.020833333333333336	32298485
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	36159840
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	32389505
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	34992611
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	32702598
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	33555016
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	33173388
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	34158318
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	32960847
immune checkpoint inhibitors/adverse effects	CD274	0.45373514530306297	35432346
immune checkpoint inhibitors/adverse effects	CD28	0.5520833333333333	36159840
immune checkpoint inhibitors/adverse effects	CD4	0.30219298245614035	33555016
immune checkpoint inhibitors/adverse effects	CD4	0.30219298245614035	34338882
inflammation/drug therapy	colitis/drug therapy	0.0618421052631579	32603654
immune checkpoint inhibitors/adverse effects	CD68	0.30219298245614035	33555016
immune checkpoint inhibitors/adverse effects	CD68	0.30219298245614035	34338882
inflammation/drug therapy	diarrhea/chemically induced	0.2894736842105262	36113896
immune checkpoint inhibitors/adverse effects	CD8A	0.5990249274001151	33555016
immune checkpoint inhibitors/adverse effects	CD8A	0.5990249274001151	34338882
immune checkpoint inhibitors/adverse effects	CD8A	0.5990249274001151	34147519
immune checkpoint inhibitors/adverse effects	CSF2	0.5520833333333333	36159840
colitis/diagnosis	b7-h1 antigen/metabolism	0.020833333333333336	32298485
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	34992611
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	32702598
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	32603654
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	33555016
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	32567084
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	35432346
immune checkpoint inhibitors/adverse effects	CTLA4	0.5340455904704406	34147519
immune checkpoint inhibitors/adverse effects	HAVCR2	0.5520833333333333	36159840
lymphocytes tumor-infiltrating/metabolism	colorectal neoplasms/drug therapy	0.010416666666666668	33462141
inflammation/drug therapy	colitis/chemically induced	0.9287280701754386	36113896
immune checkpoint inhibitors/adverse effects	IL15	0.5520833333333333	36159840
myasthenia gravis/diagnosis	skin neoplasms/immunology	0.010416666666666668	34956219
immune checkpoint inhibitors/adverse effects	IL17C	0.5520833333333333	36159840
lymphocytes tumor-infiltrating/metabolism	b7-h1 antigen/genetics	0.010416666666666668	33462141
immune checkpoint inhibitors/adverse effects	IL21	0.5520833333333333	36159840
immune checkpoint inhibitors/adverse effects	IL22	0.8019736842105263	36159840
immune checkpoint inhibitors/adverse effects	IL4	0.5520833333333333	36159840
colitis/diagnosis	CD274	0.2894736842105262	32298485
immune checkpoint inhibitors/adverse effects	IL6	0.8019736842105263	36159840
inflammation/drug therapy	receptors antigen t-cell/genetics	0.020833333333333336	32603654
immune checkpoint inhibitors/adverse effects	LIF	0.5520833333333333	36159840
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	36159840
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	34992611
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	32702598
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	32603654
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	33555016
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	33906378
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	33173388
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	32567084
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	34158318
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	32960847
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	35432346
immune checkpoint inhibitors/adverse effects	PDCD1	0.8590874826357457	34147519
immune checkpoint inhibitors/adverse effects	SNCA	0.9136268197088466	33476895
inflammation/drug therapy	t-lymphocytes regulatory/cytology	0.020833333333333336	32603654
metabolome/drug effects	colitis/etiology	0.020833333333333332	34162429
myasthenia gravis/diagnosis	colitis/chemically induced	0.7291666666666666	34956219
colitis/diagnosis	PDCD1	0.45504385964912286	32298485
exanthema/chemically induced	bevacizumab/administration & dosage	0.010416666666666668	32130969
inflammation/drug therapy	chemokines/metabolism	0.020833333333333336	32603654
myasthenia gravis/diagnosis	melanoma/immunology	0.010416666666666668	34956219
inflammation/drug therapy	multigene family	0.020833333333333336	32603654
exanthema/chemically induced	pneumonia/chemically induced	0.03125	32130969
lymphocytes tumor-infiltrating/metabolism	APC	0.020833333333333332	33462141
metabolome/drug effects	antineoplastic agents immunological/adverse effects	0.07291666666666667	34162429
lymphocytes tumor-infiltrating/metabolism	CD274	0.15624999999999997	33462141
exanthema/chemically induced	fatigue/chemically induced	0.010416666666666668	32130969
inflammation/drug therapy	beclomethasone/adverse effects	0.020833333333333336	36113896
lymphocytes tumor-infiltrating/metabolism	CD8A	0.05208333333333334	33462141
metabolome/drug effects	anti-bacterial agents/pharmacology	0.010416666666666668	34162429
myasthenia gravis/diagnosis	immunocompromised host	0.010416666666666668	34956219
exanthema/chemically induced	pruritus/chemically induced	0.010416666666666668	32130969
lymphocytes tumor-infiltrating/metabolism	IL17A	0.020833333333333332	33462141
lymphocytes tumor-infiltrating/metabolism	MIR15B	0.010416666666666668	33462141
lymphocytes tumor-infiltrating/metabolism	NRF1	0.010416666666666668	33462141
lymphocytes tumor-infiltrating/metabolism	PDCD1	0.26041666666666663	33462141
inflammation/drug therapy	CTLA4	0.23552631578947367	32603654
exanthema/chemically induced	adrenal insufficiency/chemically induced	0.010416666666666668	32130969
immunosuppressive agents/therapeutic use	skin neoplasms/immunology	0.010416666666666668	34956219
exanthema/chemically induced	axitinib/administration & dosage	0.010416666666666668	32130969
inflammation/drug therapy	PDCD1	0.45504385964912286	32603654
antibodies monoclonal humanized/adverse effects	immune checkpoint inhibitors/adverse effects	0.5520833333333333	34956219
immunosuppressive agents/therapeutic use	colitis/chemically induced	0.7291666666666666	34956219
myasthenia gravis/diagnosis	prednisone/therapeutic use	0.010416666666666668	34956219
exanthema/chemically induced	colitis/chemically induced	0.7291666666666666	32130969
glucocorticoids	diarrhea/chemically induced	0.15624999999999997	36096534
antibodies monoclonal humanized/adverse effects	myasthenia gravis/diagnosis	0.010416666666666668	34956219
colon/diagnostic imaging	drug resistance/immunology	0.010416666666666668	32414860
exanthema/chemically induced	hypophysitis/chemically induced	0.010416666666666668	32130969
antibodies monoclonal humanized/adverse effects	immunosuppressive agents/therapeutic use	0.010416666666666668	34956219
glucocorticoids	colitis/chemically induced	0.7291666666666666	36096534
colon/diagnostic imaging	immune checkpoint inhibitors/adverse effects	0.5520833333333333	32414860
exanthema/chemically induced	angiogenesis inhibitors/therapeutic use	0.010416666666666668	32130969
immunosuppressive agents/therapeutic use	melanoma/immunology	0.010416666666666668	34956219
exanthema/chemically induced	myocarditis/chemically induced	0.010416666666666668	32130969
immunosuppressive agents/therapeutic use	immunocompromised host	0.010416666666666668	34956219
exanthema/chemically induced	hepatitis autoimmune/etiology	0.010416666666666668	32130969
antibodies monoclonal humanized/adverse effects	skin neoplasms/immunology	0.010416666666666668	34956219
colon/diagnostic imaging	skin neoplasms/drug therapy	0.020833333333333332	32414860
colon/diagnostic imaging	infliximab/adverse effects	0.041666666666666664	32414860
exanthema/chemically induced	myasthenia gravis/chemically induced	0.010416666666666668	32130969
exanthema/chemically induced	immune checkpoint inhibitors/therapeutic use	0.020833333333333332	32130969
antibodies monoclonal humanized/adverse effects	colitis/chemically induced	0.7291666666666666	34956219
antibodies monoclonal humanized/adverse effects	melanoma/immunology	0.010416666666666668	34956219
exanthema/chemically induced	ipilimumab/therapeutic use	0.03125	32130969
immunosuppressive agents/therapeutic use	prednisone/therapeutic use	0.010416666666666668	34956219
glucocorticoids	CHI3L1	0.010416666666666668	36096534
glucocorticoids	CXCL8	0.010416666666666668	36096534
antibodies monoclonal humanized/adverse effects	immunocompromised host	0.010416666666666668	34956219
colon/diagnostic imaging	colitis/chemically induced	0.7291666666666666	32414860
glucocorticoids	IL17A	0.020833333333333332	36096534
ctla-4 antigen/immunology	colitis/drug therapy	0.03125	32603654
colon/diagnostic imaging	glucocorticoids/pharmacology	0.010416666666666668	32414860
glucocorticoids	IL6	0.020833333333333332	36096534
colon/diagnostic imaging	melanoma/drug therapy	0.05208333333333334	32414860
ctla-4 antigen/immunology	receptors antigen t-cell/genetics	0.010416666666666668	32603654
interferon-gamma/metabolism	immunologic memory/drug effects	0.010416666666666668	34147519
antibodies monoclonal humanized/adverse effects	prednisone/therapeutic use	0.010416666666666668	34956219
interferon-gamma/metabolism	colon/drug effects	0.03125	34147519
ctla-4 antigen/immunology	t-lymphocytes regulatory/cytology	0.010416666666666668	32603654
colon/diagnostic imaging	immunosuppressive agents/pharmacology	0.010416666666666668	32414860
macrophages/drug effects	colon/drug effects	0.03125	34338882
colon/diagnostic imaging	mucositis/chemically induced	0.010416666666666668	32414860
bevacizumab/administration & dosage	pneumonia/chemically induced	0.03125	32130969
bevacizumab/administration & dosage	fatigue/chemically induced	0.010416666666666668	32130969
pyrimidines/therapeutic use	immune checkpoint inhibitors/adverse effects	0.3021929824561404	33096100
pyrimidines/therapeutic use	immune checkpoint inhibitors/adverse effects	0.3021929824561404	34147519
ctla-4 antigen/immunology	chemokines/metabolism	0.010416666666666668	32603654
bevacizumab/administration & dosage	pruritus/chemically induced	0.010416666666666668	32130969
ctla-4 antigen/immunology	multigene family	0.010416666666666668	32603654
bevacizumab/administration & dosage	adrenal insufficiency/chemically induced	0.010416666666666668	32130969
pyrimidines/therapeutic use	interferon-gamma/metabolism	0.020833333333333336	34147519
interferon-gamma/metabolism	piperidines/therapeutic use	0.020833333333333332	34147519
pyrimidines/therapeutic use	immunologic memory/drug effects	0.020833333333333336	34147519
bevacizumab/administration & dosage	axitinib/administration & dosage	0.010416666666666668	32130969
pyrimidines/therapeutic use	colon/drug effects	0.0618421052631579	34147519
macrophages/drug effects	crohn disease/immunology	0.010416666666666668	34338882
interferon-gamma/metabolism	programmed cell death 1 receptor/antagonists & inhibitors	0.08333333333333333	34147519
pyrimidines/therapeutic use	protein kinase inhibitors/therapeutic use	0.020833333333333336	33096100
interferon-gamma/metabolism	ctla-4 antigen/antagonists & inhibitors	0.03125	34147519
pyrimidines/therapeutic use	neoplasms/drug therapy	0.23552631578947367	33096100
interferon-gamma/metabolism	cd8-positive t-lymphocytes/drug effects	0.020833333333333332	34147519
ctla-4 antigen/immunology	CTLA4	0.125	32603654
interferon-gamma/metabolism	phenotype	0.020833333333333332	34147519
bevacizumab/administration & dosage	colitis/chemically induced	0.7291666666666666	32130969
pyrimidines/therapeutic use	ipilimumab/adverse effects	0.17960526315789477	33096100
bevacizumab/administration & dosage	hypophysitis/chemically induced	0.010416666666666668	32130969
interferon-gamma/metabolism	CD8A	0.05208333333333334	34147519
interferon-gamma/metabolism	CTLA4	0.125	34147519
bevacizumab/administration & dosage	angiogenesis inhibitors/therapeutic use	0.010416666666666668	32130969
pyrimidines/therapeutic use	colitis/chemically induced	0.9287280701754386	33096100
ctla-4 antigen/immunology	PDCD1	0.26041666666666663	32603654
drug resistance/immunology	immune checkpoint inhibitors/adverse effects	0.5520833333333333	32414860
interferon-gamma/metabolism	PDCD1	0.26041666666666663	34147519
bevacizumab/administration & dosage	myocarditis/chemically induced	0.010416666666666668	32130969
bevacizumab/administration & dosage	hepatitis autoimmune/etiology	0.010416666666666668	32130969
pyrimidines/therapeutic use	piperidines/therapeutic use	0.0002192982456140351	33096100
pyrimidines/therapeutic use	piperidines/therapeutic use	0.0002192982456140351	34147519
pneumonia/chemically induced	fatigue/chemically induced	0.03125	32130969
macrophages/drug effects	graft vs host disease/immunology	0.010416666666666668	34338882
pneumonia/chemically induced	immune checkpoint inhibitors	0.6797312430011198	35124713
bevacizumab/administration & dosage	myasthenia gravis/chemically induced	0.010416666666666668	32130969
pyrimidines/therapeutic use	programmed cell death 1 receptor/antagonists & inhibitors	0.16052631578947366	34147519
drug resistance/immunology	skin neoplasms/drug therapy	0.020833333333333332	32414860
macrophages/drug effects	cd8-positive t-lymphocytes/drug effects	0.020833333333333332	34338882
mesalamine/pharmacology	colon/drug effects	0.03125	33506015
bevacizumab/administration & dosage	immune checkpoint inhibitors/therapeutic use	0.020833333333333332	32130969
drug resistance/immunology	infliximab/adverse effects	0.041666666666666664	32414860
pneumonia/chemically induced	pruritus/chemically induced	0.03125	32130969
macrophages/drug effects	phenotype	0.020833333333333332	34338882
pneumonia/chemically induced	antibodies monoclonal humanized/administration & dosage	0.03125	32540858
pyrimidines/therapeutic use	ctla-4 antigen/antagonists & inhibitors	0.0618421052631579	34147519
pneumonia/chemically induced	adrenal insufficiency/chemically induced	0.03125	32130969
pyrimidines/therapeutic use	cd8-positive t-lymphocytes/drug effects	0.041447368421052636	34147519
pneumonia/chemically induced	carcinoma non-small-cell lung/drug therapy	0.06184210526315789	35124713
macrophages/drug effects	CD4	0.020833333333333332	34338882
macrophages/drug effects	CD68	0.020833333333333332	34338882
macrophages/drug effects	CD8A	0.05208333333333334	34338882
pyrimidines/therapeutic use	phenotype	0.041447368421052636	34147519
mesalamine/pharmacology	colitis/chemically induced	0.7291666666666666	33506015
pneumonia/chemically induced	axitinib/administration & dosage	0.03125	32130969
bevacizumab/administration & dosage	ipilimumab/therapeutic use	0.03125	32130969
pyrimidines/therapeutic use	CD8A	0.10197368421052633	34147519
pyrimidines/therapeutic use	CTLA4	0.23552631578947367	34147519
drug resistance/immunology	colitis/chemically induced	0.7291666666666666	32414860
pneumonia/chemically induced	immune checkpoint inhibitors/administration & dosage	0.12108062709966405	32540858
mesalamine/pharmacology	immune checkpoint inhibitors/pharmacology	0.041666666666666664	33506015
drug resistance/immunology	glucocorticoids/pharmacology	0.010416666666666668	32414860
pneumonia/chemically induced	colitis/chemically induced	0.3831187010078388	35124713
pneumonia/chemically induced	colitis/chemically induced	0.3831187010078388	32540858
pneumonia/chemically induced	colitis/chemically induced	0.3831187010078388	32130969
pyrimidines/therapeutic use	PDCD1	0.45504385964912286	34147519
mesalamine/pharmacology	programmed cell death 1 receptor/antagonists & inhibitors	0.08333333333333333	33506015
pneumonia/chemically induced	hypophysitis/chemically induced	0.03125	32130969
mesalamine/pharmacology	trinitrobenzenesulfonic acid/adverse effects	0.010416666666666668	33506015
pneumonia/chemically induced	angiogenesis inhibitors/therapeutic use	0.03125	32130969
myocarditis/diagnostic imaging	immune checkpoint inhibitors/adverse effects	0.5520833333333333	33375984
drug resistance/immunology	melanoma/drug therapy	0.05208333333333334	32414860
pneumonia/chemically induced	myocarditis/chemically induced	0.03125	32130969
myocarditis/diagnostic imaging	pancreatitis/diagnostic imaging	0.010416666666666668	33375984
myocarditis/diagnostic imaging	neoplasms/diagnostic imaging	0.020833333333333332	33375984
pneumonia/chemically induced	hepatitis autoimmune/etiology	0.03125	32130969
drug resistance/immunology	immunosuppressive agents/pharmacology	0.010416666666666668	32414860
mesalamine/pharmacology	ACAD8	0.020833333333333332	33506015
pneumonia/chemically induced	dose-response relationship drug	0.09178331466965287	32540858
pneumonia/chemically induced	myasthenia gravis/chemically induced	0.03125	32130969
programmed cell death 1 receptor/metabolism	colitis/diagnosis	0.020833333333333332	32298485
pneumonia/chemically induced	immune checkpoint inhibitors/therapeutic use	0.06184210526315789	32130969
myocarditis/diagnostic imaging	sarcoidosis/diagnostic imaging	0.010416666666666668	33375984
drug resistance/immunology	mucositis/chemically induced	0.010416666666666668	32414860
pneumonia/chemically induced	programmed cell death 1 receptor/antagonists & inhibitors	0.23197088465845458	32540858
mesalamine/pharmacology	PDCD1	0.26041666666666663	33506015
myocarditis/diagnostic imaging	hepatitis/diagnostic imaging	0.010416666666666668	33375984
immunologic memory/drug effects	colon/drug effects	0.03125	34147519
myocarditis/diagnostic imaging	pericarditis/diagnostic imaging	0.010416666666666668	33375984
myocarditis/diagnostic imaging	encephalitis/diagnostic imaging	0.010416666666666668	33375984
pneumonia/chemically induced	ipilimumab/therapeutic use	0.001959686450167973	35124713
pneumonia/chemically induced	ipilimumab/therapeutic use	0.001959686450167973	32130969
pneumonia/chemically induced	drugs investigational/administration & dosage	0.03125	32540858
myocarditis/diagnostic imaging	colitis/diagnostic imaging	0.010416666666666668	33375984
colitis collagenous/drug therapy	immune checkpoint inhibitors/pharmacology	0.041666666666666664	32404733
pneumonia/chemically induced	CD274	0.40285554311310195	32540858
colitis collagenous/drug therapy	melanoma/complications	0.03125	32404733
pneumonia/chemically induced	PDCD1	0.5999790033594625	32540858
immunologic memory/drug effects	piperidines/therapeutic use	0.020833333333333332	34147519
myocarditis/diagnostic imaging	pneumonia/diagnostic imaging	0.010416666666666668	33375984
immunologic memory/drug effects	programmed cell death 1 receptor/antagonists & inhibitors	0.08333333333333333	34147519
colitis ulcerative/drug therapy	immune checkpoint inhibitors/adverse effects	0.9628502450360631	33567198
programmed cell death 1 receptor/metabolism	immune checkpoint inhibitors/pharmacology	0.041666666666666664	32298485
immunologic memory/drug effects	ctla-4 antigen/antagonists & inhibitors	0.03125	34147519
programmed cell death 1 receptor/metabolism	inflammatory bowel diseases	0.020833333333333332	32298485
immunologic memory/drug effects	cd8-positive t-lymphocytes/drug effects	0.020833333333333332	34147519
immunologic memory/drug effects	phenotype	0.020833333333333332	34147519
colitis ulcerative/drug therapy	immune checkpoint inhibitors	0.7830437452588231	33058056
immunologic memory/drug effects	CD8A	0.05208333333333334	34147519
programmed cell death 1 receptor/metabolism	gastrointestinal tract/metabolism	0.010416666666666668	32298485
immunologic memory/drug effects	CTLA4	0.125	34147519
colitis collagenous/drug therapy	PDCD1	0.26041666666666663	32404733
glycoproteins/metabolism	b7-h1 antigen/antagonists & inhibitors	0.03125	32389505
programmed cell death 1 receptor/metabolism	b7-h1 antigen/metabolism	0.010416666666666668	32298485
immunologic memory/drug effects	PDCD1	0.26041666666666663	34147519
programmed cell death 1 receptor/metabolism	CD274	0.15624999999999997	32298485
colitis ulcerative/drug therapy	recurrence	0.12108062709966406	36591847
skin neoplasms/complications	colitis collagenous/drug therapy	0.010416666666666668	32404733
neoplasm recurrence local/drug therapy	immune checkpoint inhibitors	0.3125	35801666
glycoproteins/metabolism	colitis/chemically induced	0.7291666666666666	32389505
programmed cell death 1 receptor/metabolism	PDCD1	0.26041666666666663	32298485
pruritus/chemically induced	adrenal insufficiency/chemically induced	0.010416666666666668	32130969
colitis ulcerative/drug therapy	interleukin-23/antagonists & inhibitors	0.041666666666666664	33567198
pruritus/chemically induced	axitinib/administration & dosage	0.010416666666666668	32130969
glycoproteins/metabolism	biomarkers/metabolism	0.010416666666666668	32389505
pruritus/chemically induced	colitis/chemically induced	0.7291666666666666	32130969
arthritis/chemically induced	immune checkpoint inhibitors	0.3125	36096534
pruritus/chemically induced	hypophysitis/chemically induced	0.010416666666666668	32130969
arthritis/chemically induced	glucocorticoids	0.010416666666666668	36096534
colitis ulcerative/drug therapy	feces/chemistry	0.003891377379619262	21694533
colitis ulcerative/drug therapy	feces/chemistry	0.003891377379619262	36591847
pruritus/chemically induced	angiogenesis inhibitors/therapeutic use	0.010416666666666668	32130969
colitis ulcerative/drug therapy	crohn disease/drug therapy	0.041666666666666664	33058056
pruritus/chemically induced	myocarditis/chemically induced	0.010416666666666668	32130969
neoplasm recurrence local/drug therapy	colitis/chemically induced	0.7291666666666666	35801666
colitis ulcerative/drug therapy	dose-response relationship drug	0.12108062709966406	21694533
glycoproteins/metabolism	adenocarcinoma of lung/drug therapy	0.010416666666666668	32389505
colitis ulcerative/drug therapy	leukocyte l1 antigen complex/analysis	0.003891377379619262	21694533
colitis ulcerative/drug therapy	leukocyte l1 antigen complex/analysis	0.003891377379619262	36591847
arthritis/chemically induced	diarrhea/chemically induced	0.15624999999999997	36096534
pruritus/chemically induced	hepatitis autoimmune/etiology	0.010416666666666668	32130969
neoplasm recurrence local/drug therapy	endometrial neoplasms/drug therapy	0.010416666666666668	35801666
pruritus/chemically induced	myasthenia gravis/chemically induced	0.010416666666666668	32130969
pruritus/chemically induced	immune checkpoint inhibitors/therapeutic use	0.020833333333333332	32130969
arthritis/chemically induced	colitis/chemically induced	0.7291666666666666	36096534
neoplasm recurrence local/drug therapy	antibodies monoclonal humanized	0.010416666666666668	35801666
skin neoplasms/complications	immune checkpoint inhibitors/pharmacology	0.041666666666666664	32404733
pruritus/chemically induced	ipilimumab/therapeutic use	0.03125	32130969
colitis ulcerative/drug therapy	interleukin-12/antagonists & inhibitors	0.041666666666666664	33567198
colitis ulcerative/drug therapy	biomarkers/analysis	0.12108062709966406	36591847
glycoproteins/metabolism	CD274	0.15624999999999997	32389505
skin neoplasms/complications	melanoma/complications	0.03125	32404733
pancreatitis/diagnostic imaging	neoplasms/diagnostic imaging	0.020833333333333332	33375984
colitis ulcerative/drug therapy	diarrhea/etiology	0.041666666666666664	21694533
colitis ulcerative/drug therapy	gastrointestinal hemorrhage/etiology	0.041666666666666664	21694533
colitis ulcerative/drug therapy	prednisolone/administration & dosage	0.041666666666666664	21694533
colitis ulcerative/drug therapy	glucocorticoids/administration & dosage	0.041666666666666664	21694533
colitis ulcerative/drug therapy	diarrhea/diagnosis	0.041666666666666664	36591847
colitis ulcerative/drug therapy	abdominal pain/etiology	0.041666666666666664	21694533
colitis ulcerative/drug therapy	colitis microscopic/diagnosis	0.041666666666666664	36591847
cd8-positive t-lymphocytes/cytology	inflammation/drug therapy	0.020833333333333332	32603654
cd8-positive t-lymphocytes/cytology	immune checkpoint inhibitors/adverse effects	0.5520833333333333	32603654
antibodies monoclonal humanized/administration & dosage	immune checkpoint inhibitors/administration & dosage	0.041666666666666664	32540858
cd8-positive t-lymphocytes/cytology	myeloid cells/cytology	0.010416666666666668	32603654
cd8-positive t-lymphocytes/cytology	ctla-4 antigen/immunology	0.010416666666666668	32603654
arthritis/chemically induced	CHI3L1	0.010416666666666668	36096534
pancreatitis/diagnostic imaging	sarcoidosis/diagnostic imaging	0.010416666666666668	33375984
antibodies monoclonal humanized/administration & dosage	colitis/chemically induced	0.7291666666666666	32540858
arthritis/chemically induced	CXCL8	0.010416666666666668	36096534
neoplasm recurrence local/drug therapy	PDCD1	0.26041666666666663	35801666
pancreatitis/diagnostic imaging	hepatitis/diagnostic imaging	0.010416666666666668	33375984
arthritis/chemically induced	IL17A	0.020833333333333332	36096534
arthritis/chemically induced	IL6	0.020833333333333332	36096534
skin neoplasms/complications	PDCD1	0.26041666666666663	32404733
cd8-positive t-lymphocytes/cytology	colitis/drug therapy	0.03125	32603654
pancreatitis/diagnostic imaging	pericarditis/diagnostic imaging	0.010416666666666668	33375984
pancreatitis/diagnostic imaging	encephalitis/diagnostic imaging	0.010416666666666668	33375984
immune checkpoint inhibitors	glucocorticoids	0.31250000000000006	36096534
antibodies monoclonal humanized/administration & dosage	dose-response relationship drug	0.03125	32540858
immune checkpoint inhibitors	skin neoplasms/drug therapy	0.5296052631578948	32641348
immune checkpoint inhibitors	infliximab/adverse effects	0.36979373622800993	32162824
immune checkpoint inhibitors	infliximab/adverse effects	0.36979373622800993	32584703
immune checkpoint inhibitors	lung neoplasms/drug therapy	0.5296052631578948	34716545
antibodies monoclonal humanized/administration & dosage	programmed cell death 1 receptor/antagonists & inhibitors	0.08333333333333333	32540858
immune checkpoint inhibitors	diarrhea/therapy	0.31250000000000006	32780984
myeloid cells/cytology	ctla-4 antigen/immunology	0.010416666666666668	32603654
immune checkpoint inhibitors	tumor necrosis factor inhibitors	0.31250000000000006	32641348
cd8-positive t-lymphocytes/cytology	receptors antigen t-cell/genetics	0.010416666666666668	32603654
immune checkpoint inhibitors	colitis	0.08891287071487916	33314269
immune checkpoint inhibitors	colitis	0.08891287071487916	35842365
immune checkpoint inhibitors	colitis	0.08891287071487916	32780983
pancreatitis/diagnostic imaging	colitis/diagnostic imaging	0.010416666666666668	33375984
immune checkpoint inhibitors/adverse effects	myeloid cells/cytology	0.5520833333333333	32603654
immune checkpoint inhibitors/adverse effects	colitis ulcerative/physiopathology	0.5520833333333333	34821404
immune checkpoint inhibitors/adverse effects	myasthenia gravis/diagnosis	0.5520833333333333	34956219
immune checkpoint inhibitors/adverse effects	ctla-4 antigen/immunology	0.5520833333333333	32603654
immune checkpoint inhibitors	carcinoma non-small-cell lung/drug therapy	0.5296052631578948	35124713
immune checkpoint inhibitors/adverse effects	glycoproteins/metabolism	0.5520833333333333	32389505
immune checkpoint inhibitors/adverse effects	pancreatitis/diagnostic imaging	0.5520833333333333	33375984
cd8-positive t-lymphocytes/cytology	t-lymphocytes regulatory/cytology	0.010416666666666668	32603654
immune checkpoint inhibitors/adverse effects	neoplasms/diagnostic imaging	0.30219298245614035	33375984
immune checkpoint inhibitors/adverse effects	neoplasms/diagnostic imaging	0.30219298245614035	31754740
antibodies monoclonal humanized/administration & dosage	drugs investigational/administration & dosage	0.010416666666666668	32540858
immune checkpoint inhibitors/adverse effects	colitis/diagnosis	0.8019736842105263	32028372
immune checkpoint inhibitors/adverse effects	immunosuppressive agents/therapeutic use	0.5520833333333333	34956219
immune checkpoint inhibitors	inflammatory bowel diseases/drug therapy	0.6797312430011198	33314269
immune checkpoint inhibitors/adverse effects	macrophages/drug effects	0.5520833333333333	34338882
immune checkpoint inhibitors/adverse effects	mycophenolic acid	0.5520833333333333	36504035
antibodies monoclonal humanized/administration & dosage	CD274	0.15624999999999997	32540858
immune checkpoint inhibitors	colitis microscopic/chemically induced	0.09539473684210527	34170536
immune checkpoint inhibitors	colitis microscopic/chemically induced	0.09539473684210527	32401685
immune checkpoint inhibitors	colitis/drug therapy	0.6797312430011198	32780984
immune checkpoint inhibitors/adverse effects	interferon-gamma/metabolism	0.5520833333333333	34147519
immune checkpoint inhibitors	recurrence	0.6797312430011198	35842365
immune checkpoint inhibitors/adverse effects	immunologic memory/drug effects	0.5520833333333333	34147519
immune checkpoint inhibitors	diarrhea/chemically induced	0.5343954056880231	32641348
immune checkpoint inhibitors	diarrhea/chemically induced	0.5343954056880231	36113896
immune checkpoint inhibitors	diarrhea/chemically induced	0.5343954056880231	35917654
immune checkpoint inhibitors	diarrhea/chemically induced	0.5343954056880231	36096534
immune checkpoint inhibitors	diarrhea/chemically induced	0.5343954056880231	32584703
immune checkpoint inhibitors	immunologic factors	0.09539473684210527	33566405
immune checkpoint inhibitors	immunologic factors	0.09539473684210527	33566423
immune checkpoint inhibitors/adverse effects	skin neoplasms/drug therapy	0.8019736842105263	32414860
immune checkpoint inhibitors/adverse effects	colon/drug effects	0.5786674132138858	34338882
